program_id;overlap_count;jaccard_index
2144;19;0.8261
5099;18;0.7200
5122;19;0.8261
7522;20;0.9091
24893;19;0.7917
24897;19;0.7600
24905;18;0.6923
24910;19;0.7917
30433;19;0.7600
34934;19;0.8261
39949;20;0.9091
45410;19;0.8261
55131;19;0.8261
61241;21;0.9545
68229;20;0.9091
68231;20;0.9091
87370;19;0.7600
87915;18;0.7200
88879;19;0.7600
89217;18;0.7826
90670;19;0.7600
92168;20;0.9091
92178;20;0.9091
93191;20;0.9091
93350;20;0.9091
94657;20;0.9091
97539;19;0.8261
100201;20;0.9091
102656;19;0.7917
102686;20;0.8696
102711;20;0.8696
102721;20;0.8696
102732;20;0.9091
102734;20;0.9091
102768;20;0.8696
105042;18;0.7500
105126;20;0.9091
105127;20;0.9091
105135;20;0.8696
107003;20;0.9091
107006;20;0.9091
107181;20;0.9091
107305;20;0.8696
107306;20;0.8333
107960;18;0.7826
107992;20;0.8333
107994;20;0.8696
108187;20;0.8333
108232;20;0.8696
108724;20;0.8696
108725;20;0.8696
108727;19;0.8261
108856;18;0.7500
108977;20;0.8696
111230;19;0.7600
111369;20;0.8696
121259;18;0.7500
123365;18;0.7500
127575;20;0.8333
127576;20;0.9091
132231;20;0.9091
132232;20;0.9091
132233;20;0.9091
132235;20;0.9091
138620;19;0.8261
138625;20;0.9091
138629;20;0.9091
138630;20;0.8696
138633;20;0.9091
138638;20;0.9091
138640;20;0.9091
138918;20;0.8333
139483;20;0.8696
139487;18;0.7826
139527;20;0.8696
139528;20;0.8696
139530;19;0.7600
139531;20;0.8696
139532;20;0.8696
140371;20;0.9091
140372;20;0.9091
140373;20;0.9091
140375;20;0.9091
140540;22;1.0000
140541;20;0.9091
140542;20;0.9091
140543;20;0.9091
140545;20;0.9091
141195;20;0.9091
141196;20;0.9091
141849;19;0.8636
141850;20;0.9091
141851;20;0.9091
141852;20;0.9091
141853;20;0.9091
141854;20;0.9091
141855;20;0.9091
141856;20;0.9091
141857;22;1.0000
141865;20;0.9091
141872;20;0.9091
141874;22;1.0000
141876;20;0.9091
141878;20;0.9091
141879;20;0.9091
141882;20;0.9091
141883;20;0.9091
141884;20;0.9091
141885;20;0.9091
141886;20;0.9091
141889;20;0.9091
141890;20;0.9091
141891;20;0.9091
141892;20;0.9091
141896;20;0.9091
141909;22;1.0000
141910;22;1.0000
141912;22;1.0000
141914;22;1.0000
141915;20;0.9091
141917;21;0.9545
141919;20;0.9091
141921;20;0.9091
141922;20;0.9091
141932;20;0.9091
141933;22;1.0000
141934;20;0.9091
141935;20;0.9091
141937;20;0.9091
141939;20;0.9091
141940;20;0.9091
141941;20;0.9091
141942;20;0.9091
141943;22;1.0000
141952;20;0.9091
141953;20;0.9091
141954;20;0.9091
141955;20;0.9091
141957;20;0.9091
141958;20;0.9091
141959;20;0.9091
141960;20;0.9091
141961;20;0.9091
141962;20;0.9091
141963;20;0.9091
141968;20;0.9091
141970;20;0.9091
141971;20;0.9091
141972;20;0.9091
141973;20;0.9091
141974;20;0.9091
141985;22;1.0000
141986;22;1.0000
141987;20;0.9091
141988;20;0.9091
141989;21;0.9545
141990;22;1.0000
141991;20;0.9091
141992;22;1.0000
141993;20;0.9091
141994;20;0.9091
141995;20;0.9091
141996;20;0.9091
141998;20;0.9091
141999;20;0.9091
142000;20;0.9091
142013;20;0.9091
142014;20;0.9091
142015;20;0.9091
142016;20;0.9091
142020;20;0.9091
142021;21;0.9545
142027;20;0.9091
142038;20;0.9091
142039;20;0.9091
142040;20;0.9091
142044;20;0.9091
142056;20;0.9091
142057;20;0.9091
142059;20;0.9091
142060;20;0.9091
142061;20;0.9091
142062;21;0.9545
142072;20;0.9091
142083;20;0.9091
142085;20;0.9091
142087;20;0.9091
142088;20;0.9091
142089;20;0.9091
142090;20;0.9091
142091;20;0.9091
142092;20;0.9091
142103;20;0.9091
142104;20;0.9091
142105;20;0.9091
142106;20;0.9091
142107;20;0.9091
142108;20;0.9091
152680;18;0.7826
153355;18;0.7200
153766;19;0.8261
154610;20;0.8696
155937;20;0.8696
155942;19;0.7917
156287;18;0.7200
157201;18;0.7500
158614;20;0.8696
158791;20;0.8696
168539;20;0.9091
177965;18;0.7500
178389;20;0.9091
186304;20;0.9091
214151;20;0.9091
215667;19;0.7917
215761;20;0.8696
