program id;overlap
86092;22
170793;21
84858;20
168191;19
168225;19
168345;19
168346;19
168412;19
168432;19
168462;19
168471;19
168627;19
168631;19
168632;19
168633;19
168634;19
168661;19
168662;19
168663;19
168665;19
168666;19
168667;19
170775;19
170777;19
170778;19
170779;19
170781;19
170782;19
170784;19
170786;19
170787;19
170788;19
170789;19
170790;19
170792;19
170794;19
170795;19
170796;19
170798;19
170799;19
170800;19
170801;19
1576;18
2698;18
4068;18
5900;18
14480;18
52951;18
53220;18
54624;18
