program id;overlap
27307;21
144097;21
336537;20
107382;19
125695;19
130785;19
192921;19
202349;19
266337;19
281166;19
287805;19
295686;19
295691;19
304370;19
343773;19
54894;18
60926;18
63395;18
81113;18
81194;18
82853;18
84605;18
90192;18
91141;18
91722;18
95126;18
95127;18
126394;18
140770;18
164444;18
164463;18
164475;18
164490;18
193641;18
210031;18
219699;18
247608;18
256429;18
263045;18
274853;18
275906;18
276965;18
286985;18
287806;18
288176;18
290593;18
291227;18
295690;18
297953;18
318338;18
