program_id;overlap_count;jaccard_index
73;16;0.8000
4016;16;0.8000
6053;16;0.7619
7179;16;0.7619
14236;16;0.7273
18252;16;0.7619
25854;16;0.8000
25876;16;0.8000
25889;16;0.8000
25894;16;0.8000
25896;16;0.8000
25906;16;0.8000
25910;16;0.8000
25912;16;0.8000
25913;16;0.8000
25915;16;0.8000
25917;16;0.8000
25918;16;0.8000
25919;16;0.8000
25921;16;0.8000
25922;16;0.8000
25923;16;0.8000
25926;16;0.8000
28725;16;0.8000
28913;16;0.7273
34960;16;0.7619
36577;16;0.7273
36585;16;0.7273
51437;16;0.8000
60161;16;0.7273
66246;16;0.7619
75111;17;0.8095
78442;16;0.8000
84860;16;0.8000
86876;16;0.8000
89723;17;0.8095
93040;17;0.8095
95346;16;0.7619
95907;16;0.7619
97073;16;0.8000
97075;16;0.7619
99072;16;0.7619
99463;16;0.7273
101096;16;0.8000
105563;16;0.8000
112532;16;0.8000
116127;16;0.8000
116404;16;0.8000
120186;16;0.7619
120194;16;0.7619
120523;16;0.8000
120525;17;0.8500
120614;17;0.8500
120691;16;0.8000
127899;16;0.7273
131309;16;0.8000
137584;16;0.7619
139140;16;0.8000
144609;16;0.8000
144611;16;0.7619
156232;16;0.7273
158948;17;0.8500
162154;16;0.7619
166065;16;0.7273
166578;16;0.7619
166918;17;0.8500
173517;16;0.7273
173673;17;0.8500
181532;16;0.7619
182618;16;0.7273
183061;16;0.7273
211006;16;0.8000
214861;16;0.7619
215448;16;0.7619
217564;16;0.8000
219754;17;0.8095
220495;16;0.8000
226122;16;0.7619
245401;16;0.7273
249032;16;0.8000
253122;16;0.7619
254378;16;0.7619
255308;17;0.8500
255309;18;0.9000
274638;16;0.7619
275434;16;0.8000
276858;17;0.8947
276859;16;0.7619
278169;16;0.8000
280399;17;0.8500
284620;17;0.8500
285685;16;0.7619
288707;16;0.7273
293014;18;0.9474
293668;16;0.8000
301697;16;0.8000
316826;16;0.7619
322940;16;0.7619
327180;16;0.8000
340760;16;0.8000
340793;18;0.9000
