program_id;overlap_count;signature_length;jaccard_index
1716;10;30;0.3333
1881;9;30;0.3000
10910;11;30;0.3667
15568;12;30;0.4000
15596;11;30;0.3667
36245;10;30;0.3333
36246;10;30;0.3333
36276;11;30;0.3667
41845;9;30;0.3000
41851;9;30;0.3000
51604;10;30;0.3333
51607;10;30;0.3333
51617;10;30;0.3333
51621;10;30;0.3333
51687;10;30;0.3333
53100;10;30;0.3333
53104;10;30;0.3333
53114;10;30;0.3333
53116;10;30;0.3333
65930;10;30;0.3333
79949;10;30;0.3333
82472;10;30;0.3333
83886;10;30;0.3333
85521;11;30;0.3667
89507;10;30;0.3333
91037;10;30;0.3333
93117;12;30;0.4000
97740;11;30;0.3667
97765;11;30;0.3667
97768;11;30;0.3667
97771;11;30;0.3667
97821;10;30;0.3333
98251;11;30;0.3667
98254;11;30;0.3667
98257;11;30;0.3667
98260;11;30;0.3667
99371;10;30;0.3333
109115;12;30;0.4000
126473;12;30;0.4000
126501;10;30;0.3333
127849;10;30;0.3333
140167;9;30;0.3000
140657;9;30;0.3000
141844;10;30;0.3333
155542;10;30;0.3333
162773;10;30;0.3333
169539;9;30;0.3000
169540;9;30;0.3000
170041;9;30;0.3000
170042;9;30;0.3000
170043;9;30;0.3000
170613;9;30;0.3000
170614;9;30;0.3000
170615;9;30;0.3000
170616;9;30;0.3000
170617;9;30;0.3000
170618;9;30;0.3000
170619;9;30;0.3000
170620;9;30;0.3000
170621;9;30;0.3000
170622;9;30;0.3000
170623;9;30;0.3000
170624;9;30;0.3000
170625;9;30;0.3000
170626;9;30;0.3000
170627;9;30;0.3000
170628;9;30;0.3000
170629;9;30;0.3000
170630;9;30;0.3000
170631;9;30;0.3000
170632;9;30;0.3000
170633;9;30;0.3000
170634;9;30;0.3000
170635;9;30;0.3000
170646;9;30;0.3000
170647;9;30;0.3000
170648;9;30;0.3000
170649;9;30;0.3000
178510;10;30;0.3333
180035;12;30;0.4000
180036;10;30;0.3333
180037;12;30;0.4000
184368;10;30;0.3333
190953;12;30;0.4000
197355;10;30;0.3333
210277;10;30;0.3333
222467;12;30;0.4000
222468;12;30;0.4000
222469;12;30;0.4000
222472;12;30;0.4000
223212;10;30;0.3333
254599;12;30;0.4000
254602;12;30;0.4000
254664;12;30;0.4000
287837;12;30;0.4000
290974;11;30;0.3667
305459;10;30;0.3333
323225;10;30;0.3333
323232;10;30;0.3333
336337;10;30;0.3333
