program id;overlap
63205;18
63209;18
100670;16
108207;16
108209;16
124026;16
310393;16
310410;16
310439;16
310457;16
310458;16
310462;16
310491;16
310511;16
311331;16
311332;16
312101;16
312125;16
312151;16
312184;16
312210;16
312620;16
312979;16
313124;16
313136;16
313145;16
313237;16
313246;16
313258;16
313610;16
313622;16
313744;16
313791;16
313826;16
313827;16
313829;16
313859;16
313922;16
314021;16
314093;16
314234;16
314726;16
314758;16
314847;16
314903;16
314945;16
314974;16
315060;16
315069;16
315245;16
