program id;overlap
36690;28
127917;28
127918;28
127919;28
216244;28
345988;28
244352;22
117762;19
1509;18
1512;18
27469;18
27470;18
27480;18
54559;18
60800;18
60836;18
65949;18
66885;18
69074;18
93194;18
97321;18
102741;18
102860;18
104475;18
104679;18
105939;18
111080;18
112415;18
113335;18
120054;18
123293;18
124007;18
124297;18
130809;18
130810;18
130811;18
130812;18
130813;18
135503;18
141478;18
141480;18
151974;18
154286;18
158874;18
174002;18
180413;18
210440;18
210569;18
228889;18
240440;18
