program_id;overlap_count;jaccard_index
2144;20;0.9091
5099;19;0.7917
5122;19;0.8261
7522;19;0.8261
24893;19;0.7917
24897;22;1.0000
24910;19;0.7917
34934;19;0.8261
39949;19;0.8261
45410;19;0.8261
55131;20;0.9091
61241;19;0.7917
68229;19;0.8261
68231;18;0.7500
87370;19;0.7600
87915;19;0.7917
88879;19;0.7600
89217;18;0.7826
90670;20;0.8333
92168;19;0.8261
92178;19;0.8261
93191;19;0.8261
93350;19;0.8261
94657;19;0.8261
95278;18;0.7500
97539;20;0.9091
100201;19;0.8261
102656;18;0.7200
102686;19;0.7917
102700;19;0.8636
102711;19;0.7917
102721;19;0.7917
102732;19;0.8261
102734;19;0.8261
102768;19;0.7917
105042;20;0.9091
105126;19;0.8261
105127;19;0.8261
105135;19;0.7917
107003;19;0.8261
107006;19;0.8261
107181;19;0.8261
107304;18;0.7826
107305;19;0.7917
107306;19;0.7600
107960;18;0.7826
107992;19;0.7600
107994;19;0.7917
108187;19;0.7600
108232;19;0.7917
108724;19;0.7917
108725;19;0.7917
108727;18;0.7500
108856;20;0.9091
108977;19;0.7917
111230;22;1.0000
111369;19;0.7917
121259;19;0.8261
123365;18;0.7500
127575;19;0.7600
127576;19;0.8261
132231;19;0.8261
132232;19;0.8261
132233;19;0.8261
132235;19;0.8261
138620;18;0.7500
138625;19;0.8261
138629;19;0.8261
138630;19;0.7917
138633;19;0.8261
138638;19;0.8261
138640;19;0.8261
138918;20;0.8333
139483;19;0.7917
139487;18;0.7826
139527;19;0.7917
139528;19;0.7917
139529;18;0.7200
139530;19;0.7600
139531;19;0.7917
139532;19;0.7917
140371;19;0.8261
140372;19;0.8261
140373;19;0.8261
140375;19;0.8261
140540;19;0.7600
140541;19;0.8261
140542;19;0.8261
140543;19;0.8261
140545;19;0.8261
141195;19;0.8261
141196;19;0.8261
141849;18;0.7826
141850;19;0.8261
141851;19;0.8261
141852;19;0.8261
141853;19;0.8261
141854;19;0.8261
141855;19;0.8261
141856;19;0.8261
141857;19;0.7600
141865;19;0.8261
141872;19;0.8261
141874;19;0.7600
141876;19;0.8261
141877;19;0.7600
141878;19;0.8261
141879;19;0.8261
141882;19;0.8261
141883;19;0.8261
141884;19;0.8261
141885;19;0.8261
141886;19;0.8261
141889;19;0.8261
141890;19;0.8261
141891;19;0.8261
141892;19;0.8261
141896;19;0.8261
141909;19;0.7600
141910;19;0.7600
141912;19;0.7600
141914;19;0.7600
141915;19;0.8261
141917;19;0.7917
141919;19;0.8261
141921;19;0.8261
141922;19;0.8261
141932;19;0.8261
141933;19;0.7600
141934;19;0.8261
141935;19;0.8261
141937;19;0.8261
141939;19;0.8261
141940;19;0.8261
141941;19;0.8261
141942;19;0.8261
141943;19;0.7600
141952;19;0.8261
141953;19;0.8261
141954;19;0.8261
141955;19;0.8261
141957;19;0.8261
141958;19;0.8261
141959;19;0.8261
141960;19;0.8261
141961;19;0.8261
141962;19;0.8261
141963;19;0.8261
141968;19;0.8261
141970;19;0.8261
141971;19;0.8261
141972;19;0.8261
141973;19;0.8261
141974;19;0.8261
141985;19;0.7600
141986;19;0.7600
141987;19;0.8261
141988;19;0.8261
141989;19;0.7917
141990;19;0.7600
141991;19;0.8261
141992;19;0.7600
141993;19;0.8261
141994;19;0.8261
141995;19;0.8261
141996;19;0.8261
141998;19;0.8261
141999;19;0.8261
142000;19;0.8261
142013;19;0.8261
142014;19;0.8261
142015;19;0.8261
142016;19;0.8261
142020;19;0.8261
142021;19;0.7917
142027;19;0.8261
142038;19;0.8261
142039;19;0.8261
142040;19;0.8261
142044;19;0.8261
142056;19;0.8261
142057;19;0.8261
142059;19;0.8261
142060;19;0.8261
142061;19;0.8261
142062;19;0.7917
142072;19;0.8261
142083;19;0.8261
142085;19;0.8261
142087;19;0.8261
142088;19;0.8261
142089;19;0.8261
142090;19;0.8261
142091;19;0.8261
142092;19;0.8261
142103;19;0.8261
142104;19;0.8261
142105;19;0.8261
142106;19;0.8261
142107;19;0.8261
142108;19;0.8261
152680;19;0.8636
153355;20;0.8696
153766;19;0.8261
154610;19;0.7917
155937;19;0.7917
155942;18;0.7200
156287;19;0.7917
157201;19;0.8261
158614;19;0.7917
158791;19;0.7917
168539;19;0.8261
177965;18;0.7500
178389;19;0.8261
186304;19;0.8261
214151;19;0.8261
215667;18;0.7200
215761;19;0.7917
