program_id;overlap_count;signature_length;jaccard_index
129;11;30;0.3667
261;10;30;0.3333
1079;12;30;0.4000
2532;11;30;0.3667
2534;11;30;0.3667
6116;10;30;0.3333
7751;11;30;0.3667
14334;11;30;0.3667
14335;11;30;0.3667
15519;11;30;0.3667
15520;11;30;0.3667
15572;10;30;0.3333
23038;10;30;0.3333
26581;11;30;0.3667
27973;10;30;0.3333
41024;11;30;0.3667
51958;11;30;0.3667
52911;10;30;0.3333
65930;10;30;0.3333
74878;11;30;0.3667
78026;11;30;0.3667
80920;11;30;0.3667
83099;11;30;0.3667
83672;10;30;0.3333
83694;11;30;0.3667
83695;11;30;0.3667
84150;11;30;0.3667
85449;11;30;0.3667
87125;12;30;0.4000
97841;10;30;0.3333
98244;10;30;0.3333
98296;10;30;0.3333
98297;12;30;0.4000
98299;11;30;0.3667
98304;10;30;0.3333
99013;10;30;0.3333
99036;10;30;0.3333
99134;11;30;0.3667
99159;10;30;0.3333
100059;10;30;0.3333
103435;11;30;0.3667
106517;10;30;0.3333
109107;11;30;0.3667
110213;10;30;0.3333
123004;11;30;0.3667
123189;10;30;0.3333
123347;11;30;0.3667
125421;11;30;0.3667
125817;11;30;0.3667
125819;11;30;0.3667
127984;12;30;0.4000
132593;10;30;0.3333
134271;10;30;0.3333
136298;10;30;0.3333
145697;10;30;0.3333
147957;10;30;0.3333
147962;11;30;0.3667
152056;12;30;0.4000
152108;11;30;0.3667
152261;10;30;0.3333
152262;11;30;0.3667
152266;10;30;0.3333
152267;10;30;0.3333
155073;10;30;0.3333
157084;10;30;0.3333
161007;11;30;0.3667
162759;11;30;0.3667
163068;11;30;0.3667
163148;11;30;0.3667
163206;12;30;0.4000
163308;11;30;0.3667
163309;12;30;0.4000
163460;11;30;0.3667
163474;10;30;0.3333
164553;11;30;0.3667
171640;11;30;0.3667
172481;10;30;0.3333
174768;10;30;0.3333
175654;11;30;0.3667
186196;10;30;0.3333
190943;11;30;0.3667
190982;11;30;0.3667
202830;10;30;0.3333
210277;10;30;0.3333
221082;10;30;0.3333
226700;10;30;0.3333
228078;11;30;0.3667
233450;10;30;0.3333
250799;10;30;0.3333
253446;10;30;0.3333
253475;11;30;0.3667
254660;10;30;0.3333
267946;10;30;0.3333
269461;10;30;0.3333
277091;10;30;0.3333
291023;12;30;0.4000
305492;11;30;0.3667
307172;10;30;0.3333
316666;10;30;0.3333
319196;10;30;0.3333
