program_id;overlap_count;signature_length;jaccard_index
16051;5;30;0.1667
27599;4;30;0.1333
33136;4;30;0.1333
33145;4;30;0.1333
37582;4;30;0.1333
40357;4;30;0.1333
47241;5;30;0.1667
47270;5;30;0.1667
47402;4;30;0.1333
47410;5;30;0.1667
47484;5;30;0.1667
47623;5;30;0.1667
51063;5;30;0.1667
55246;4;30;0.1333
56578;4;30;0.1333
61647;4;30;0.1333
61891;5;30;0.1667
63149;5;30;0.1667
67404;5;30;0.1667
67870;5;30;0.1667
72703;5;30;0.1667
73763;5;30;0.1667
80460;5;30;0.1667
84967;4;30;0.1333
87444;5;30;0.1667
87445;5;30;0.1667
87446;5;30;0.1667
89644;5;30;0.1667
92259;5;30;0.1667
96022;5;30;0.1667
96023;5;30;0.1667
96025;5;30;0.1667
111684;4;30;0.1333
119617;5;30;0.1667
125758;5;30;0.1667
128012;4;30;0.1333
128464;5;30;0.1667
130568;5;30;0.1667
131189;5;30;0.1667
131501;5;30;0.1667
131640;5;30;0.1667
131757;4;30;0.1333
134442;4;30;0.1333
135051;4;30;0.1333
136289;5;30;0.1667
140413;4;30;0.1333
143988;5;30;0.1667
144930;4;30;0.1333
145693;4;30;0.1333
146507;5;30;0.1667
164578;5;30;0.1667
165563;4;30;0.1333
166729;4;30;0.1333
168053;5;30;0.1667
168056;5;30;0.1667
168071;5;30;0.1667
168299;4;30;0.1333
168489;5;30;0.1667
173855;5;30;0.1667
178069;5;30;0.1667
178832;5;30;0.1667
179337;5;30;0.1667
187715;5;30;0.1667
191007;4;30;0.1333
192328;5;30;0.1667
195616;5;30;0.1667
202564;5;30;0.1667
213045;4;30;0.1333
219721;4;30;0.1333
220082;5;30;0.1667
220084;4;30;0.1333
228344;4;30;0.1333
228597;5;30;0.1667
229903;5;30;0.1667
237516;4;30;0.1333
241717;4;30;0.1333
247643;5;30;0.1667
253195;5;30;0.1667
255413;5;30;0.1667
258016;5;30;0.1667
258721;5;30;0.1667
259614;5;30;0.1667
259750;5;30;0.1667
259754;5;30;0.1667
270296;5;30;0.1667
273374;5;30;0.1667
280113;4;30;0.1333
299250;5;30;0.1667
301291;4;30;0.1333
301622;5;30;0.1667
302488;5;30;0.1667
312068;4;30;0.1333
313046;4;30;0.1333
314894;4;30;0.1333
319384;4;30;0.1333
322830;4;30;0.1333
329279;4;30;0.1333
332149;4;30;0.1333
345211;5;30;0.1667
348232;4;30;0.1333
